slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range,ticker
12,-10.0,0.0,0.4369369369369369,0.5630630630630631,220,BTC
12,0.0,10.0,0.5458333333333333,0.4541666666666667,238,BTC
12,10.0,20.0,0.6126126126126126,0.3873873873873874,220,BTC
12,20.0,30.0,0.6902173913043478,0.3097826086956522,182,BTC
12,30.0,40.0,0.6567164179104478,0.3432835820895522,199,BTC
12,40.0,50.0,0.6923076923076923,0.3076923076923077,180,BTC
12,50.0,60.0,0.7453416149068323,0.2546583850931677,159,BTC
12,60.0,70.0,0.704,0.296,123,BTC
12,70.0,80.0,0.85,0.15,118,BTC
12,80.0,90.0,0.7831325301204819,0.2168674698795181,81,BTC
12,90.0,100.0,0.7538461538461538,0.2461538461538461,63,BTC
12,100.0,110.0,0.8493150684931506,0.1506849315068493,71,BTC
12,110.0,120.0,0.8775510204081632,0.1224489795918367,47,BTC
12,120.0,130.0,0.8823529411764706,0.1176470588235294,49,BTC
12,130.0,140.0,0.6857142857142857,0.3142857142857143,33,BTC
12,140.0,150.0,0.7894736842105263,0.2105263157894736,36,BTC
12,160.0,170.0,0.8387096774193549,0.1612903225806451,29,BTC
13,-180.0,-170.0,0.0909090909090909,0.9090909090909092,31,BTC
13,-170.0,-160.0,0.2068965517241379,0.7931034482758621,27,BTC
13,-160.0,-150.0,0.1935483870967742,0.8064516129032258,29,BTC
13,-150.0,-140.0,0.1290322580645161,0.8709677419354839,29,BTC
13,-140.0,-130.0,0.1891891891891892,0.8108108108108107,35,BTC
13,-130.0,-120.0,0.1489361702127659,0.851063829787234,45,BTC
13,-120.0,-110.0,0.1780821917808219,0.821917808219178,71,BTC
13,-110.0,-100.0,0.0923076923076923,0.9076923076923076,63,BTC
13,-100.0,-90.0,0.1865671641791045,0.8134328358208955,65,BTC
13,-90.0,-80.0,0.1375,0.8625,78,BTC
13,-80.0,-70.0,0.2019230769230769,0.7980769230769231,102,BTC
13,-70.0,-60.0,0.1653543307086614,0.8346456692913385,125,BTC
13,-60.0,-50.0,0.3178294573643411,0.6821705426356589,127,BTC
13,-50.0,-40.0,0.278169014084507,0.721830985915493,140,BTC
13,-40.0,-30.0,0.2774566473988439,0.7225433526011561,171,BTC
13,-30.0,-20.0,0.345,0.655,198,BTC
13,-20.0,-10.0,0.3424657534246575,0.6575342465753424,217,BTC
13,-10.0,0.0,0.4948453608247423,0.5051546391752577,192,BTC
13,0.0,10.0,0.5836909871244635,0.4163090128755364,231,BTC
13,10.0,20.0,0.5981735159817352,0.4018264840182648,217,BTC
13,20.0,30.0,0.6378378378378379,0.3621621621621621,183,BTC
13,30.0,40.0,0.6632653061224489,0.336734693877551,194,BTC
13,40.0,50.0,0.6795580110497237,0.3204419889502763,179,BTC
13,50.0,60.0,0.743421052631579,0.256578947368421,150,BTC
13,60.0,70.0,0.7938931297709924,0.2061068702290076,129,BTC
13,70.0,80.0,0.8508771929824561,0.1491228070175438,112,BTC
13,80.0,90.0,0.7927927927927928,0.2072072072072072,109,BTC
13,90.0,100.0,0.78125,0.21875,62,BTC
13,100.0,110.0,0.8360655737704918,0.1639344262295081,59,BTC
13,110.0,120.0,0.8166666666666667,0.1833333333333333,58,BTC
13,120.0,130.0,0.8666666666666667,0.1333333333333333,43,BTC
13,130.0,140.0,0.8333333333333334,0.1666666666666666,34,BTC
13,140.0,150.0,0.7647058823529411,0.2352941176470588,32,BTC
13,150.0,160.0,0.8780487804878049,0.1219512195121951,39,BTC
13,170.0,180.0,0.8846153846153846,0.1153846153846154,24,BTC
13,180.0,190.0,0.75,0.25,22,BTC
14,-190.0,-180.0,0.0714285714285714,0.9285714285714286,26,BTC
14,-180.0,-170.0,0.0833333333333333,0.9166666666666666,22,BTC
14,-170.0,-160.0,0.0869565217391304,0.9130434782608696,21,BTC
14,-160.0,-150.0,0.2142857142857142,0.7857142857142857,26,BTC
14,-150.0,-140.0,0.1212121212121212,0.8787878787878788,31,BTC
14,-140.0,-130.0,0.1363636363636363,0.8636363636363636,42,BTC
14,-130.0,-120.0,0.1458333333333333,0.8541666666666666,46,BTC
14,-120.0,-110.0,0.0943396226415094,0.9056603773584906,51,BTC
14,-110.0,-100.0,0.1785714285714285,0.8214285714285714,54,BTC
14,-100.0,-90.0,0.1538461538461538,0.8461538461538461,89,BTC
14,-90.0,-80.0,0.1823529411764705,0.8176470588235294,83,BTC
14,-80.0,-70.0,0.1504424778761062,0.8495575221238938,111,BTC
14,-70.0,-60.0,0.2477064220183486,0.7522935779816513,107,BTC
14,-60.0,-50.0,0.2296296296296296,0.7703703703703704,133,BTC
14,-50.0,-40.0,0.2554744525547445,0.7445255474452555,135,BTC
14,-40.0,-30.0,0.2926136363636363,0.7073863636363636,174,BTC
14,-30.0,-20.0,0.3021978021978022,0.6978021978021978,180,BTC
14,-20.0,-10.0,0.3761061946902654,0.6238938053097345,224,BTC
14,-10.0,0.0,0.4927536231884058,0.5072463768115942,205,BTC
14,0.0,10.0,0.5599999999999999,0.44,223,BTC
14,10.0,20.0,0.6103286384976526,0.3896713615023474,211,BTC
14,20.0,30.0,0.6494845360824743,0.3505154639175257,192,BTC
14,30.0,40.0,0.6548223350253807,0.3451776649746193,195,BTC
14,40.0,50.0,0.7055214723926381,0.2944785276073619,161,BTC
14,50.0,60.0,0.7658227848101266,0.2341772151898734,156,BTC
14,60.0,70.0,0.7906976744186046,0.2093023255813954,127,BTC
14,70.0,80.0,0.8431372549019608,0.1568627450980392,100,BTC
14,80.0,90.0,0.8409090909090909,0.159090909090909,86,BTC
14,90.0,100.0,0.7671232876712328,0.2328767123287671,71,BTC
14,100.0,110.0,0.8923076923076924,0.1076923076923076,63,BTC
14,110.0,120.0,0.7678571428571429,0.2321428571428571,54,BTC
14,120.0,130.0,0.8863636363636364,0.1136363636363636,42,BTC
14,130.0,140.0,0.935483870967742,0.0645161290322581,29,BTC
14,140.0,150.0,0.851063829787234,0.1489361702127659,45,BTC
14,150.0,160.0,0.9047619047619048,0.0952380952380952,40,BTC
14,160.0,170.0,0.8888888888888888,0.1111111111111111,25,BTC
14,170.0,180.0,0.8666666666666667,0.1333333333333333,28,BTC
15,-200.0,-190.0,0.0357142857142857,0.9642857142857144,26,BTC
15,-190.0,-180.0,0.074074074074074,0.925925925925926,25,BTC
15,-180.0,-170.0,0.1428571428571428,0.8571428571428572,26,BTC
15,-170.0,-160.0,0.2058823529411764,0.7941176470588236,32,BTC
15,-160.0,-150.0,0.04,0.96,23,BTC
15,-150.0,-140.0,0.08,0.92,23,BTC
15,-140.0,-130.0,0.1333333333333333,0.8666666666666667,28,BTC
15,-130.0,-120.0,0.0625,0.9375,46,BTC
15,-120.0,-110.0,0.1333333333333333,0.8666666666666667,58,BTC
15,-110.0,-100.0,0.1408450704225352,0.8591549295774648,69,BTC
15,-100.0,-90.0,0.1222222222222222,0.8777777777777778,88,BTC
15,-90.0,-80.0,0.1923076923076923,0.8076923076923077,89,BTC
15,-80.0,-70.0,0.1808510638297872,0.8191489361702128,92,BTC
15,-70.0,-60.0,0.2016129032258064,0.7983870967741935,122,BTC
15,-60.0,-50.0,0.1968503937007874,0.8031496062992126,125,BTC
15,-50.0,-40.0,0.2795031055900621,0.7204968944099379,159,BTC
15,-40.0,-30.0,0.2877094972067039,0.7122905027932961,177,BTC
15,-30.0,-20.0,0.324022346368715,0.6759776536312849,177,BTC
15,-20.0,-10.0,0.3696682464454976,0.6303317535545023,209,BTC
15,-10.0,0.0,0.4656862745098039,0.5343137254901961,202,BTC
15,0.0,10.0,0.5862068965517241,0.4137931034482759,201,BTC
15,10.0,20.0,0.6682464454976303,0.3317535545023696,209,BTC
15,20.0,30.0,0.6256410256410256,0.3743589743589743,193,BTC
15,30.0,40.0,0.6716417910447762,0.3283582089552238,199,BTC
15,40.0,50.0,0.7212121212121212,0.2787878787878788,163,BTC
15,50.0,60.0,0.7894736842105263,0.2105263157894736,131,BTC
15,60.0,70.0,0.7890625,0.2109375,126,BTC
15,70.0,80.0,0.7777777777777778,0.2222222222222222,106,BTC
15,80.0,90.0,0.8333333333333334,0.1666666666666666,100,BTC
15,90.0,100.0,0.8125,0.1875,78,BTC
15,100.0,110.0,0.9491525423728814,0.0508474576271186,57,BTC
15,110.0,120.0,0.8541666666666666,0.1458333333333333,46,BTC
15,120.0,130.0,0.8679245283018868,0.1320754716981131,51,BTC
15,130.0,140.0,0.9111111111111112,0.0888888888888889,43,BTC
15,140.0,150.0,0.902439024390244,0.097560975609756,39,BTC
15,150.0,160.0,0.9,0.0999999999999999,28,BTC
15,160.0,170.0,0.875,0.125,30,BTC
15,170.0,180.0,0.92,0.0799999999999999,23,BTC
15,180.0,190.0,0.8636363636363636,0.1363636363636363,20,BTC
16,-200.0,-190.0,0.1304347826086956,0.8695652173913043,21,BTC
16,-190.0,-180.0,0.0769230769230769,0.9230769230769232,24,BTC
16,-180.0,-170.0,0.0833333333333333,0.9166666666666666,22,BTC
16,-170.0,-160.0,0.0454545454545454,0.9545454545454546,20,BTC
16,-160.0,-150.0,0.074074074074074,0.925925925925926,25,BTC
16,-150.0,-140.0,0.1481481481481481,0.8518518518518519,25,BTC
16,-140.0,-130.0,0.1538461538461538,0.8461538461538461,24,BTC
16,-130.0,-120.0,0.0892857142857142,0.9107142857142856,54,BTC
16,-120.0,-110.0,0.1044776119402985,0.8955223880597015,65,BTC
16,-110.0,-100.0,0.1029411764705882,0.8970588235294118,66,BTC
16,-100.0,-90.0,0.1551724137931034,0.8448275862068966,85,BTC
16,-90.0,-80.0,0.2,0.8,93,BTC
16,-80.0,-70.0,0.1414141414141414,0.8585858585858586,97,BTC
16,-70.0,-60.0,0.1875,0.8125,110,BTC
16,-60.0,-50.0,0.2592592592592592,0.7407407407407407,133,BTC
16,-50.0,-40.0,0.2516129032258064,0.7483870967741936,153,BTC
16,-40.0,-30.0,0.2623456790123457,0.7376543209876543,160,BTC
16,-30.0,-20.0,0.3478260869565217,0.6521739130434783,182,BTC
16,-20.0,-10.0,0.319634703196347,0.680365296803653,217,BTC
16,-10.0,0.0,0.4536585365853658,0.5463414634146342,203,BTC
16,0.0,10.0,0.5391304347826087,0.4608695652173913,228,BTC
16,10.0,20.0,0.6347305389221557,0.3652694610778443,165,BTC
16,20.0,30.0,0.6829268292682927,0.3170731707317072,203,BTC
16,30.0,40.0,0.7225433526011561,0.2774566473988439,171,BTC
16,40.0,50.0,0.7526881720430108,0.2473118279569892,184,BTC
16,50.0,60.0,0.8473282442748091,0.1526717557251908,129,BTC
16,60.0,70.0,0.7966101694915254,0.2033898305084746,116,BTC
16,70.0,80.0,0.788135593220339,0.211864406779661,116,BTC
16,80.0,90.0,0.8446601941747572,0.1553398058252427,101,BTC
16,90.0,100.0,0.8518518518518519,0.1481481481481481,52,BTC
16,100.0,110.0,0.8333333333333334,0.1666666666666666,70,BTC
16,110.0,120.0,0.88,0.12,48,BTC
16,120.0,130.0,0.9607843137254902,0.0392156862745097,49,BTC
16,130.0,140.0,0.8627450980392157,0.1372549019607842,49,BTC
16,140.0,150.0,0.925925925925926,0.074074074074074,25,BTC
16,150.0,160.0,0.8823529411764706,0.1176470588235294,32,BTC
16,160.0,170.0,0.9166666666666666,0.0833333333333333,34,BTC
16,190.0,200.0,0.9090909090909092,0.0909090909090909,20,BTC
16,200.0,210.0,0.9583333333333334,0.0416666666666666,22,BTC
17,-220.0,-210.0,0.0909090909090909,0.9090909090909092,20,BTC
17,-210.0,-200.0,0.0344827586206896,0.9655172413793104,27,BTC
17,-180.0,-170.0,0.1052631578947368,0.8947368421052632,36,BTC
17,-170.0,-160.0,0.1538461538461538,0.8461538461538461,24,BTC
17,-160.0,-150.0,0.1111111111111111,0.8888888888888888,25,BTC
17,-150.0,-140.0,0.0606060606060606,0.9393939393939394,31,BTC
17,-140.0,-130.0,0.1538461538461538,0.8461538461538461,37,BTC
17,-130.0,-120.0,0.0784313725490196,0.9215686274509804,49,BTC
17,-120.0,-110.0,0.1129032258064516,0.8870967741935484,60,BTC
17,-110.0,-100.0,0.1323529411764706,0.8676470588235294,66,BTC
17,-100.0,-90.0,0.1206896551724138,0.8793103448275862,85,BTC
17,-90.0,-80.0,0.2043010752688172,0.7956989247311828,91,BTC
17,-80.0,-70.0,0.1509433962264151,0.8490566037735849,104,BTC
17,-70.0,-60.0,0.183206106870229,0.816793893129771,129,BTC
17,-60.0,-50.0,0.211864406779661,0.788135593220339,116,BTC
17,-50.0,-40.0,0.237410071942446,0.762589928057554,137,BTC
17,-40.0,-30.0,0.2005988023952095,0.7994011976047904,165,BTC
17,-30.0,-20.0,0.3277777777777778,0.6722222222222223,178,BTC
17,-20.0,-10.0,0.375609756097561,0.624390243902439,203,BTC
17,-10.0,0.0,0.5123152709359606,0.4876847290640393,201,BTC
17,0.0,10.0,0.5070422535211268,0.4929577464788732,211,BTC
17,10.0,20.0,0.6185567010309279,0.3814432989690721,192,BTC
17,20.0,30.0,0.7170731707317073,0.2829268292682927,203,BTC
17,30.0,40.0,0.7162162162162162,0.2837837837837837,146,BTC
17,40.0,50.0,0.7592592592592593,0.2407407407407407,160,BTC
17,50.0,60.0,0.7898089171974523,0.2101910828025477,155,BTC
17,60.0,70.0,0.8135593220338984,0.1864406779661016,116,BTC
17,70.0,80.0,0.8319327731092437,0.1680672268907562,117,BTC
17,80.0,90.0,0.84,0.16,73,BTC
17,90.0,100.0,0.9178082191780822,0.0821917808219178,71,BTC
17,100.0,110.0,0.9322033898305084,0.0677966101694915,57,BTC
17,110.0,120.0,0.8909090909090909,0.1090909090909091,53,BTC
17,120.0,130.0,0.8888888888888888,0.1111111111111111,43,BTC
17,130.0,140.0,0.8679245283018868,0.1320754716981131,51,BTC
17,140.0,150.0,0.8888888888888888,0.1111111111111111,43,BTC
17,150.0,160.0,0.9166666666666666,0.0833333333333333,22,BTC
17,160.0,170.0,0.8823529411764706,0.1176470588235294,32,BTC
17,170.0,180.0,0.8888888888888888,0.1111111111111111,25,BTC
17,180.0,190.0,0.9583333333333334,0.0416666666666666,22,BTC
18,-230.0,-220.0,0.0714285714285714,0.9285714285714286,26,BTC
18,-210.0,-200.0,0.1363636363636363,0.8636363636363636,20,BTC
18,-190.0,-180.0,0.0869565217391304,0.9130434782608696,21,BTC
18,-180.0,-170.0,0.0606060606060606,0.9393939393939394,31,BTC
18,-170.0,-160.0,0.0967741935483871,0.9032258064516128,29,BTC
18,-160.0,-150.0,0.064516129032258,0.935483870967742,29,BTC
18,-150.0,-140.0,0.1142857142857142,0.8857142857142857,33,BTC
18,-140.0,-130.0,0.1219512195121951,0.8780487804878049,39,BTC
18,-130.0,-120.0,0.0943396226415094,0.9056603773584906,51,BTC
18,-120.0,-110.0,0.1384615384615384,0.8615384615384616,63,BTC
18,-110.0,-100.0,0.0869565217391304,0.9130434782608696,67,BTC
18,-100.0,-90.0,0.1744186046511628,0.8255813953488372,84,BTC
18,-90.0,-80.0,0.105,0.895,98,BTC
18,-80.0,-70.0,0.2346938775510204,0.7653061224489796,96,BTC
18,-70.0,-60.0,0.1818181818181818,0.8181818181818181,97,BTC
18,-60.0,-50.0,0.1641791044776119,0.835820895522388,132,BTC
18,-50.0,-40.0,0.21,0.79,148,BTC
18,-40.0,-30.0,0.2012987012987013,0.7987012987012987,152,BTC
18,-30.0,-20.0,0.2941176470588235,0.7058823529411764,168,BTC
18,-20.0,-10.0,0.3684210526315789,0.631578947368421,207,BTC
18,-10.0,0.0,0.4684210526315789,0.531578947368421,188,BTC
18,0.0,10.0,0.5148514851485149,0.4851485148514851,200,BTC
18,10.0,20.0,0.6093023255813953,0.3906976744186047,213,BTC
18,20.0,30.0,0.6994818652849741,0.3005181347150258,191,BTC
18,30.0,40.0,0.7283950617283951,0.2716049382716049,160,BTC
18,40.0,50.0,0.815068493150685,0.184931506849315,144,BTC
18,50.0,60.0,0.7857142857142857,0.2142857142857143,138,BTC
18,60.0,70.0,0.8548387096774194,0.1451612903225806,122,BTC
18,70.0,80.0,0.8245614035087719,0.175438596491228,112,BTC
18,80.0,90.0,0.8924731182795699,0.1075268817204301,91,BTC
18,90.0,100.0,0.9117647058823528,0.088235294117647,66,BTC
18,100.0,110.0,0.8571428571428571,0.1428571428571429,54,BTC
18,110.0,120.0,0.8695652173913043,0.1304347826086956,44,BTC
18,120.0,130.0,0.8596491228070176,0.1403508771929824,55,BTC
18,130.0,140.0,0.9333333333333332,0.0666666666666666,43,BTC
18,140.0,150.0,0.9166666666666666,0.0833333333333333,46,BTC
18,150.0,160.0,0.9743589743589745,0.0256410256410256,37,BTC
18,160.0,170.0,0.96,0.04,23,BTC
18,170.0,180.0,0.9230769230769232,0.0769230769230768,24,BTC
18,180.0,190.0,0.9411764705882352,0.0588235294117647,32,BTC
18,190.0,200.0,0.9583333333333334,0.0416666666666666,22,BTC
18,210.0,220.0,0.9565217391304348,0.0434782608695651,21,BTC
19,-220.0,-210.0,0.08,0.92,23,BTC
19,-190.0,-180.0,0.1034482758620689,0.896551724137931,27,BTC
19,-180.0,-170.0,0.08,0.92,23,BTC
19,-170.0,-160.0,0.088235294117647,0.9117647058823528,32,BTC
19,-160.0,-150.0,0.073170731707317,0.926829268292683,39,BTC
19,-150.0,-140.0,0.024390243902439,0.975609756097561,39,BTC
19,-140.0,-130.0,0.0232558139534883,0.9767441860465116,41,BTC
19,-130.0,-120.0,0.0980392156862745,0.9019607843137256,49,BTC
19,-120.0,-110.0,0.109090909090909,0.8909090909090909,53,BTC
19,-110.0,-100.0,0.108433734939759,0.891566265060241,81,BTC
19,-100.0,-90.0,0.120253164556962,0.879746835443038,77,BTC
19,-90.0,-80.0,0.1647058823529411,0.8352941176470589,83,BTC
19,-80.0,-70.0,0.1442307692307692,0.8557692307692307,102,BTC
19,-70.0,-60.0,0.1150442477876106,0.8849557522123894,111,BTC
19,-60.0,-50.0,0.174757281553398,0.8252427184466019,101,BTC
19,-50.0,-40.0,0.1558441558441558,0.8441558441558441,152,BTC
19,-40.0,-30.0,0.1677018633540372,0.8322981366459627,159,BTC
19,-30.0,-20.0,0.2807486631016043,0.7192513368983957,185,BTC
19,-20.0,-10.0,0.3891625615763547,0.6108374384236452,201,BTC
19,-10.0,0.0,0.4354838709677419,0.564516129032258,184,BTC
19,0.0,10.0,0.5105263157894736,0.4894736842105264,188,BTC
19,10.0,20.0,0.6565656565656566,0.3434343434343434,196,BTC
19,20.0,30.0,0.686046511627907,0.313953488372093,170,BTC
19,30.0,40.0,0.7763975155279504,0.2236024844720495,159,BTC
19,40.0,50.0,0.8251748251748252,0.1748251748251748,141,BTC
19,50.0,60.0,0.8818897637795275,0.1181102362204724,125,BTC
19,60.0,70.0,0.8384615384615385,0.1615384615384615,128,BTC
19,70.0,80.0,0.8702290076335878,0.1297709923664122,129,BTC
19,80.0,90.0,0.8526315789473684,0.1473684210526316,93,BTC
19,90.0,100.0,0.918918918918919,0.081081081081081,72,BTC
19,100.0,110.0,0.881578947368421,0.1184210526315789,74,BTC
19,110.0,120.0,0.9692307692307692,0.0307692307692307,63,BTC
19,120.0,130.0,0.9183673469387756,0.0816326530612244,47,BTC
19,130.0,140.0,0.9444444444444444,0.0555555555555555,34,BTC
19,140.0,150.0,0.825,0.175,38,BTC
19,150.0,160.0,0.9777777777777776,0.0222222222222222,43,BTC
19,160.0,170.0,0.925925925925926,0.074074074074074,25,BTC
19,170.0,180.0,0.9375,0.0625,30,BTC
19,190.0,200.0,0.9629629629629628,0.037037037037037,25,BTC
19,210.0,220.0,0.8928571428571429,0.1071428571428571,26,BTC
20,-230.0,-220.0,0.0869565217391304,0.9130434782608696,21,BTC
20,-200.0,-190.0,0.1290322580645161,0.8709677419354839,29,BTC
20,-190.0,-180.0,0.0344827586206896,0.9655172413793104,27,BTC
20,-170.0,-160.0,0.0588235294117647,0.9411764705882352,32,BTC
20,-160.0,-150.0,0.0606060606060606,0.9393939393939394,31,BTC
20,-150.0,-140.0,0.0238095238095238,0.9761904761904762,40,BTC
20,-140.0,-130.0,0.0888888888888888,0.9111111111111112,43,BTC
20,-130.0,-120.0,0.1166666666666666,0.8833333333333333,58,BTC
20,-120.0,-110.0,0.12,0.88,48,BTC
20,-110.0,-100.0,0.0789473684210526,0.9210526315789472,74,BTC
20,-100.0,-90.0,0.0833333333333333,0.9166666666666666,88,BTC
20,-90.0,-80.0,0.0952380952380952,0.9047619047619048,82,BTC
20,-80.0,-70.0,0.0909090909090909,0.9090909090909092,108,BTC
20,-70.0,-60.0,0.1078431372549019,0.892156862745098,100,BTC
20,-60.0,-50.0,0.1592920353982301,0.8407079646017699,111,BTC
20,-50.0,-40.0,0.1692307692307692,0.8307692307692307,128,BTC
20,-40.0,-30.0,0.1392405063291139,0.8607594936708861,156,BTC
20,-30.0,-20.0,0.2845744680851064,0.7154255319148936,186,BTC
20,-20.0,-10.0,0.3423913043478261,0.6576086956521738,182,BTC
20,-10.0,0.0,0.449438202247191,0.550561797752809,176,BTC
20,0.0,10.0,0.5,0.5,196,BTC
20,10.0,20.0,0.6363636363636365,0.3636363636363635,174,BTC
20,20.0,30.0,0.7700534759358288,0.2299465240641711,185,BTC
20,30.0,40.0,0.7904191616766467,0.2095808383233532,165,BTC
20,40.0,50.0,0.8227848101265823,0.1772151898734176,156,BTC
20,50.0,60.0,0.8473282442748091,0.1526717557251908,129,BTC
20,60.0,70.0,0.8220338983050848,0.1779661016949152,116,BTC
20,70.0,80.0,0.9274193548387096,0.0725806451612903,122,BTC
