slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range,ticker
20,80.0,90.0,0.8316831683168316,0.1683168316831683,99,BTC
20,90.0,100.0,0.8809523809523809,0.119047619047619,82,BTC
20,100.0,110.0,0.9565217391304348,0.0434782608695651,67,BTC
20,110.0,120.0,0.9361702127659576,0.0638297872340425,45,BTC
20,120.0,130.0,0.9577464788732394,0.0422535211267606,69,BTC
20,130.0,140.0,0.8571428571428571,0.1428571428571429,40,BTC
20,140.0,150.0,0.9444444444444444,0.0555555555555555,34,BTC
20,150.0,160.0,0.9111111111111112,0.0888888888888889,43,BTC
20,160.0,170.0,0.9393939393939394,0.0606060606060605,31,BTC
20,170.0,180.0,0.8888888888888888,0.1111111111111111,25,BTC
20,190.0,200.0,0.9545454545454546,0.0454545454545454,20,BTC
20,200.0,210.0,0.9393939393939394,0.0606060606060605,31,BTC
21,-230.0,-220.0,0.0769230769230769,0.9230769230769232,24,BTC
21,-220.0,-210.0,0.0434782608695652,0.9565217391304348,21,BTC
21,-210.0,-200.0,0.0454545454545454,0.9545454545454546,20,BTC
21,-190.0,-180.0,0.0416666666666666,0.9583333333333334,22,BTC
21,-180.0,-170.0,0.1034482758620689,0.896551724137931,27,BTC
21,-170.0,-160.0,0.054054054054054,0.945945945945946,35,BTC
21,-160.0,-150.0,0.027027027027027,0.972972972972973,35,BTC
21,-150.0,-140.0,0.075,0.925,38,BTC
21,-140.0,-130.0,0.04,0.96,48,BTC
21,-130.0,-120.0,0.0454545454545454,0.9545454545454546,42,BTC
21,-120.0,-110.0,0.0649350649350649,0.935064935064935,75,BTC
21,-110.0,-100.0,0.1408450704225352,0.8591549295774648,69,BTC
21,-100.0,-90.0,0.0802469135802469,0.9197530864197532,79,BTC
21,-90.0,-80.0,0.0602409638554216,0.9397590361445785,81,BTC
21,-80.0,-70.0,0.1188118811881188,0.8811881188118812,99,BTC
21,-70.0,-60.0,0.1111111111111111,0.8888888888888888,97,BTC
21,-60.0,-50.0,0.1162790697674418,0.8837209302325582,127,BTC
21,-50.0,-40.0,0.1865671641791045,0.8134328358208955,132,BTC
21,-40.0,-30.0,0.1951219512195122,0.8048780487804879,162,BTC
21,-30.0,-20.0,0.2528089887640449,0.747191011235955,176,BTC
21,-20.0,-10.0,0.2712418300653594,0.7287581699346406,151,BTC
21,-10.0,0.0,0.4271356783919598,0.5728643216080402,197,BTC
21,0.0,10.0,0.4866310160427807,0.5133689839572193,185,BTC
21,10.0,20.0,0.7068965517241379,0.2931034482758621,172,BTC
21,20.0,30.0,0.7647058823529411,0.2352941176470588,185,BTC
21,30.0,40.0,0.7757575757575758,0.2242424242424242,163,BTC
21,40.0,50.0,0.8376623376623377,0.1623376623376623,152,BTC
21,50.0,60.0,0.8688524590163934,0.1311475409836066,120,BTC
21,60.0,70.0,0.8484848484848485,0.1515151515151515,130,BTC
21,70.0,80.0,0.8981481481481481,0.1018518518518518,106,BTC
21,80.0,90.0,0.9270833333333334,0.0729166666666666,94,BTC
21,90.0,100.0,0.9418604651162792,0.0581395348837209,84,BTC
21,100.0,110.0,0.8974358974358975,0.1025641025641025,76,BTC
21,110.0,120.0,0.9206349206349206,0.0793650793650794,61,BTC
21,120.0,130.0,0.9814814814814816,0.0185185185185184,52,BTC
21,130.0,140.0,0.9534883720930232,0.0465116279069767,41,BTC
21,140.0,150.0,0.9523809523809524,0.0476190476190476,40,BTC
21,150.0,160.0,0.9230769230769232,0.0769230769230768,37,BTC
21,160.0,170.0,0.9375,0.0625,30,BTC
21,170.0,180.0,0.9696969696969696,0.0303030303030302,31,BTC
21,180.0,190.0,0.9333333333333332,0.0666666666666666,28,BTC
21,190.0,200.0,0.8846153846153846,0.1153846153846154,24,BTC
22,-220.0,-210.0,0.08,0.92,23,BTC
22,-190.0,-180.0,0.0384615384615384,0.9615384615384616,24,BTC
22,-180.0,-170.0,0.0384615384615384,0.9615384615384616,24,BTC
22,-170.0,-160.0,0.0588235294117647,0.9411764705882352,32,BTC
22,-160.0,-150.0,0.054054054054054,0.945945945945946,35,BTC
22,-150.0,-140.0,0.0588235294117647,0.9411764705882352,49,BTC
22,-140.0,-130.0,0.0476190476190476,0.9523809523809524,40,BTC
22,-130.0,-120.0,0.0476190476190476,0.9523809523809524,61,BTC
22,-120.0,-110.0,0.0769230769230769,0.9230769230769232,63,BTC
22,-110.0,-100.0,0.0847457627118644,0.9152542372881356,57,BTC
22,-100.0,-90.0,0.0543478260869565,0.9456521739130436,90,BTC
22,-90.0,-80.0,0.1,0.9,83,BTC
22,-80.0,-70.0,0.0701754385964912,0.9298245614035088,112,BTC
22,-70.0,-60.0,0.091743119266055,0.908256880733945,107,BTC
22,-60.0,-50.0,0.1065573770491803,0.8934426229508197,120,BTC
22,-50.0,-40.0,0.1159420289855072,0.8840579710144928,136,BTC
22,-40.0,-30.0,0.2,0.8,158,BTC
22,-30.0,-20.0,0.2658227848101265,0.7341772151898734,156,BTC
22,-20.0,-10.0,0.3214285714285714,0.6785714285714286,166,BTC
22,-10.0,0.0,0.430635838150289,0.569364161849711,171,BTC
22,0.0,10.0,0.5148514851485149,0.4851485148514851,200,BTC
22,10.0,20.0,0.6894409937888198,0.3105590062111801,159,BTC
22,20.0,30.0,0.75,0.25,186,BTC
22,30.0,40.0,0.7942857142857143,0.2057142857142857,173,BTC
22,40.0,50.0,0.8873239436619719,0.1126760563380281,140,BTC
22,50.0,60.0,0.8582677165354331,0.1417322834645669,125,BTC
22,60.0,70.0,0.9230769230769232,0.0769230769230768,115,BTC
22,70.0,80.0,0.9304347826086956,0.0695652173913043,113,BTC
22,80.0,90.0,0.9176470588235294,0.0823529411764706,83,BTC
22,90.0,100.0,0.9047619047619048,0.0952380952380952,82,BTC
22,100.0,110.0,0.9493670886075948,0.0506329113924051,77,BTC
22,110.0,120.0,0.9516129032258064,0.0483870967741935,60,BTC
22,120.0,130.0,0.9473684210526316,0.0526315789473684,55,BTC
22,130.0,140.0,0.9454545454545454,0.0545454545454545,53,BTC
22,140.0,150.0,0.9696969696969696,0.0303030303030302,31,BTC
22,150.0,160.0,0.9166666666666666,0.0833333333333333,34,BTC
22,160.0,170.0,0.9743589743589745,0.0256410256410256,37,BTC
22,170.0,180.0,0.9375,0.0625,30,BTC
22,180.0,190.0,0.9230769230769232,0.0769230769230768,24,BTC
22,190.0,200.0,0.967741935483871,0.032258064516129,29,BTC
22,210.0,220.0,0.92,0.0799999999999999,23,BTC
23,-210.0,-200.0,0.0384615384615384,0.9615384615384616,24,BTC
23,-200.0,-190.0,0.0333333333333333,0.9666666666666668,28,BTC
23,-190.0,-180.0,0.0625,0.9375,30,BTC
23,-180.0,-170.0,0.032258064516129,0.967741935483871,29,BTC
23,-170.0,-160.0,0.0303030303030303,0.9696969696969696,31,BTC
23,-160.0,-150.0,0.0476190476190476,0.9523809523809524,40,BTC
23,-150.0,-140.0,0.0652173913043478,0.9347826086956522,44,BTC
23,-140.0,-130.0,0.0625,0.9375,30,BTC
23,-130.0,-120.0,0.0508474576271186,0.9491525423728814,57,BTC
23,-120.0,-110.0,0.0128205128205128,0.9871794871794872,76,BTC
23,-110.0,-100.0,0.0972222222222222,0.9027777777777778,70,BTC
23,-100.0,-90.0,0.034090909090909,0.9659090909090908,86,BTC
23,-90.0,-80.0,0.0523255813953488,0.9476744186046512,84,BTC
23,-80.0,-70.0,0.0892857142857142,0.9107142857142856,110,BTC
23,-70.0,-60.0,0.0727272727272727,0.9272727272727272,108,BTC
23,-60.0,-50.0,0.0967741935483871,0.9032258064516128,122,BTC
23,-50.0,-40.0,0.1311475409836065,0.8688524590163934,120,BTC
23,-40.0,-30.0,0.1987179487179487,0.8012820512820513,154,BTC
23,-30.0,-20.0,0.2235294117647059,0.7764705882352941,168,BTC
23,-20.0,-10.0,0.3354037267080745,0.6645962732919255,159,BTC
23,-10.0,0.0,0.4397905759162304,0.5602094240837696,189,BTC
23,0.0,10.0,0.5664556962025317,0.4335443037974683,156,BTC
23,10.0,20.0,0.6802325581395349,0.3197674418604651,170,BTC
23,20.0,30.0,0.7444444444444445,0.2555555555555555,178,BTC
23,30.0,40.0,0.8218390804597702,0.1781609195402298,172,BTC
23,40.0,50.0,0.8943661971830986,0.1056338028169013,140,BTC
23,50.0,60.0,0.8717948717948718,0.1282051282051282,115,BTC
23,60.0,70.0,0.9056603773584906,0.0943396226415094,104,BTC
23,70.0,80.0,0.9491525423728814,0.0508474576271186,116,BTC
23,80.0,90.0,0.9411764705882352,0.0588235294117647,100,BTC
23,90.0,100.0,0.9264705882352942,0.0735294117647058,66,BTC
23,100.0,110.0,0.9324324324324323,0.0675675675675675,72,BTC
23,110.0,120.0,0.9523809523809524,0.0476190476190476,61,BTC
23,120.0,130.0,0.9545454545454546,0.0454545454545454,64,BTC
23,130.0,140.0,0.9245283018867924,0.0754716981132075,51,BTC
23,140.0,150.0,0.9777777777777776,0.0222222222222222,43,BTC
23,150.0,160.0,0.9565217391304348,0.0434782608695651,44,BTC
23,160.0,170.0,0.8918918918918919,0.1081081081081081,35,BTC
23,170.0,180.0,0.9666666666666668,0.0333333333333333,28,BTC
23,190.0,200.0,0.9655172413793104,0.0344827586206896,27,BTC
23,200.0,210.0,0.96,0.04,23,BTC
23,210.0,220.0,0.9545454545454546,0.0454545454545454,20,BTC
24,-250.0,-240.0,0.0454545454545454,0.9545454545454546,20,BTC
24,-210.0,-200.0,0.0454545454545454,0.9545454545454546,20,BTC
24,-200.0,-190.0,0.0263157894736842,0.9736842105263158,36,BTC
24,-180.0,-170.0,0.037037037037037,0.962962962962963,25,BTC
24,-170.0,-160.0,0.0277777777777777,0.9722222222222222,34,BTC
24,-160.0,-150.0,0.0555555555555555,0.9444444444444444,52,BTC
24,-150.0,-140.0,0.0232558139534883,0.9767441860465116,41,BTC
24,-140.0,-130.0,0.0576923076923076,0.9423076923076924,50,BTC
24,-130.0,-120.0,0.02,0.98,48,BTC
24,-120.0,-110.0,0.0263157894736842,0.9736842105263158,74,BTC
24,-110.0,-100.0,0.0428571428571428,0.9571428571428572,68,BTC
24,-100.0,-90.0,0.1095890410958904,0.8904109589041096,71,BTC
24,-90.0,-80.0,0.0597826086956521,0.9402173913043478,90,BTC
24,-80.0,-70.0,0.048,0.952,123,BTC
24,-70.0,-60.0,0.0625,0.9375,94,BTC
24,-60.0,-50.0,0.1176470588235294,0.8823529411764706,117,BTC
24,-50.0,-40.0,0.0737704918032786,0.9262295081967212,120,BTC
24,-40.0,-30.0,0.1533742331288343,0.8466257668711656,161,BTC
24,-30.0,-20.0,0.192090395480226,0.807909604519774,175,BTC
24,-20.0,-10.0,0.3266666666666666,0.6733333333333333,148,BTC
24,-10.0,0.0,0.4590163934426229,0.540983606557377,181,BTC
24,0.0,10.0,0.5943396226415094,0.4056603773584906,157,BTC
24,10.0,20.0,0.6491228070175439,0.3508771929824561,169,BTC
24,20.0,30.0,0.7784810126582279,0.2215189873417721,156,BTC
24,30.0,40.0,0.8395061728395061,0.1604938271604938,160,BTC
24,40.0,50.0,0.8860759493670886,0.1139240506329114,156,BTC
24,50.0,60.0,0.8943089430894309,0.1056910569105691,121,BTC
24,60.0,70.0,0.9172932330827068,0.0827067669172932,131,BTC
24,70.0,80.0,0.9772727272727272,0.0227272727272727,86,BTC
24,80.0,90.0,0.9158878504672896,0.0841121495327102,105,BTC
24,90.0,100.0,0.9529411764705882,0.0470588235294118,83,BTC
24,100.0,110.0,0.9242424242424242,0.0757575757575758,64,BTC
24,110.0,120.0,0.9692307692307692,0.0307692307692307,63,BTC
24,120.0,130.0,0.967741935483871,0.032258064516129,60,BTC
24,130.0,140.0,0.9818181818181818,0.0181818181818181,53,BTC
24,140.0,150.0,0.9302325581395348,0.0697674418604651,41,BTC
24,150.0,160.0,0.925,0.0749999999999999,38,BTC
24,160.0,170.0,0.9777777777777776,0.0222222222222222,43,BTC
24,170.0,180.0,0.96,0.04,23,BTC
24,180.0,190.0,0.9583333333333334,0.0416666666666666,22,BTC
24,190.0,200.0,0.96875,0.03125,30,BTC
24,200.0,210.0,0.96,0.04,23,BTC
24,210.0,220.0,0.9565217391304348,0.0434782608695651,21,BTC
25,-250.0,-240.0,0.0454545454545454,0.9545454545454546,20,BTC
25,-210.0,-200.0,0.0333333333333333,0.9666666666666668,28,BTC
25,-200.0,-190.0,0.037037037037037,0.962962962962963,25,BTC
25,-180.0,-170.0,0.032258064516129,0.967741935483871,29,BTC
25,-170.0,-160.0,0.0263157894736842,0.9736842105263158,36,BTC
25,-160.0,-150.0,0.025,0.975,38,BTC
25,-150.0,-140.0,0.0363636363636363,0.9636363636363636,53,BTC
25,-140.0,-130.0,0.0181818181818181,0.9818181818181818,53,BTC
25,-130.0,-120.0,0.0238095238095238,0.9761904761904762,40,BTC
25,-120.0,-110.0,0.0350877192982456,0.9649122807017544,55,BTC
25,-110.0,-100.0,0.0125,0.9875,78,BTC
25,-100.0,-90.0,0.0352941176470588,0.9647058823529412,83,BTC
25,-90.0,-80.0,0.0412844036697247,0.9587155963302753,107,BTC
25,-80.0,-70.0,0.0416666666666666,0.9583333333333334,94,BTC
25,-70.0,-60.0,0.072072072072072,0.927927927927928,109,BTC
25,-60.0,-50.0,0.0887096774193548,0.9112903225806452,122,BTC
25,-50.0,-40.0,0.1023622047244094,0.8976377952755905,125,BTC
25,-40.0,-30.0,0.1210191082802547,0.8789808917197452,155,BTC
25,-30.0,-20.0,0.1292134831460674,0.8707865168539326,176,BTC
25,-20.0,-10.0,0.2816901408450704,0.7183098591549295,140,BTC
25,-10.0,0.0,0.4709677419354838,0.5290322580645161,153,BTC
25,0.0,10.0,0.5880681818181818,0.4119318181818182,174,BTC
25,10.0,20.0,0.6987951807228916,0.3012048192771084,164,BTC
25,20.0,30.0,0.7877094972067039,0.2122905027932961,177,BTC
25,30.0,40.0,0.8834355828220859,0.1165644171779141,161,BTC
25,40.0,50.0,0.9629629629629628,0.037037037037037,133,BTC
25,50.0,60.0,0.896551724137931,0.1034482758620689,114,BTC
25,60.0,70.0,0.9166666666666666,0.0833333333333333,118,BTC
25,70.0,80.0,0.9523809523809524,0.0476190476190476,103,BTC
25,80.0,90.0,0.9292929292929292,0.0707070707070707,97,BTC
25,90.0,100.0,0.9726027397260274,0.0273972602739726,71,BTC
25,100.0,110.0,0.987012987012987,0.0129870129870129,75,BTC
25,110.0,120.0,0.9365079365079364,0.0634920634920634,61,BTC
25,120.0,130.0,0.984375,0.015625,62,BTC
25,130.0,140.0,0.96,0.04,48,BTC
25,140.0,150.0,0.9642857142857144,0.0357142857142857,54,BTC
25,150.0,160.0,0.975609756097561,0.024390243902439,39,BTC
25,160.0,170.0,0.9761904761904762,0.0238095238095238,40,BTC
25,170.0,180.0,0.925,0.0749999999999999,38,BTC
25,180.0,190.0,0.96875,0.03125,30,BTC
25,200.0,210.0,0.9565217391304348,0.0434782608695651,21,BTC
25,210.0,220.0,0.96,0.04,23,BTC
25,230.0,240.0,0.9565217391304348,0.0434782608695651,21,BTC
26,-210.0,-200.0,0.0416666666666666,0.9583333333333334,22,BTC
26,-200.0,-190.0,0.03125,0.96875,30,BTC
26,-190.0,-180.0,0.0625,0.9375,30,BTC
26,-180.0,-170.0,0.032258064516129,0.967741935483871,29,BTC
26,-170.0,-160.0,0.0204081632653061,0.979591836734694,47,BTC
26,-160.0,-150.0,0.0238095238095238,0.9761904761904762,40,BTC
26,-150.0,-140.0,0.0217391304347826,0.9782608695652174,44,BTC
26,-140.0,-130.0,0.0208333333333333,0.9791666666666666,46,BTC
26,-130.0,-120.0,0.0196078431372549,0.9803921568627452,49,BTC
26,-120.0,-110.0,0.0303030303030303,0.9696969696969696,64,BTC
26,-110.0,-100.0,0.0389610389610389,0.961038961038961,75,BTC
26,-100.0,-90.0,0.0285714285714285,0.9714285714285714,68,BTC
26,-90.0,-80.0,0.0188679245283018,0.981132075471698,104,BTC
26,-80.0,-70.0,0.0454545454545454,0.9545454545454546,119,BTC
26,-70.0,-60.0,0.0283018867924528,0.9716981132075472,104,BTC
26,-60.0,-50.0,0.042016806722689,0.957983193277311,117,BTC
26,-50.0,-40.0,0.0687022900763358,0.931297709923664,129,BTC
26,-40.0,-30.0,0.0579710144927536,0.9420289855072465,136,BTC
26,-30.0,-20.0,0.1180124223602484,0.8819875776397516,159,BTC
26,-20.0,-10.0,0.2484848484848484,0.7515151515151515,163,BTC
26,-10.0,0.0,0.4928571428571429,0.5071428571428571,138,BTC
26,0.0,10.0,0.6029411764705882,0.3970588235294118,168,BTC
26,10.0,20.0,0.759493670886076,0.240506329113924,156,BTC
26,20.0,30.0,0.8426966292134831,0.1573033707865169,176,BTC
26,30.0,40.0,0.8397435897435898,0.1602564102564102,154,BTC
26,40.0,50.0,0.9343065693430656,0.0656934306569343,135,BTC
26,50.0,60.0,0.9396551724137931,0.0603448275862068,114,BTC
26,60.0,70.0,0.9478260869565216,0.0521739130434782,113,BTC
26,70.0,80.0,0.9818181818181818,0.0181818181818181,108,BTC
26,80.0,90.0,0.9603960396039604,0.0396039603960396,99,BTC
26,90.0,100.0,0.9777777777777776,0.0222222222222222,88,BTC
26,100.0,110.0,0.9594594594594594,0.0405405405405405,72,BTC
26,110.0,120.0,0.9545454545454546,0.0454545454545454,64,BTC
26,120.0,130.0,0.967741935483871,0.032258064516129,60,BTC
26,130.0,140.0,0.9833333333333332,0.0166666666666667,58,BTC
26,140.0,150.0,0.9555555555555556,0.0444444444444444,43,BTC
26,150.0,160.0,0.9736842105263158,0.0263157894736841,36,BTC
26,160.0,170.0,0.9743589743589745,0.0256410256410256,37,BTC
26,170.0,180.0,0.9655172413793104,0.0344827586206896,27,BTC
26,180.0,190.0,0.9714285714285714,0.0285714285714285,33,BTC
26,190.0,200.0,0.9583333333333334,0.0416666666666666,22,BTC
26,200.0,210.0,0.9444444444444444,0.0555555555555555,34,BTC
26,210.0,220.0,0.9583333333333334,0.0416666666666666,22,BTC
27,-230.0,-220.0,0.0416666666666666,0.9583333333333334,22,BTC
27,-220.0,-210.0,0.0434782608695652,0.9565217391304348,21,BTC
27,-210.0,-200.0,0.0357142857142857,0.9642857142857144,26,BTC
27,-200.0,-190.0,0.0294117647058823,0.9705882352941176,32,BTC
27,-190.0,-180.0,0.03125,0.96875,30,BTC
27,-180.0,-170.0,0.0294117647058823,0.9705882352941176,32,BTC
27,-170.0,-160.0,0.0277777777777777,0.9722222222222222,34,BTC
27,-160.0,-150.0,0.0294117647058823,0.9705882352941176,32,BTC
27,-150.0,-140.0,0.0222222222222222,0.9777777777777776,43,BTC
27,-140.0,-130.0,0.0185185185185185,0.9814814814814816,52,BTC
27,-130.0,-120.0,0.0576923076923076,0.9423076923076924,50,BTC
27,-120.0,-110.0,0.0151515151515151,0.9848484848484848,64,BTC
27,-110.0,-100.0,0.0126582278481012,0.9873417721518988,77,BTC
27,-100.0,-90.0,0.0120481927710843,0.9879518072289156,81,BTC
27,-90.0,-80.0,0.0283018867924528,0.9716981132075472,104,BTC
27,-80.0,-70.0,0.0384615384615384,0.9615384615384616,102,BTC
27,-70.0,-60.0,0.03,0.97,98,BTC
27,-60.0,-50.0,0.0112781954887218,0.9887218045112782,131,BTC
27,-50.0,-40.0,0.0232558139534883,0.9767441860465116,127,BTC
27,-40.0,-30.0,0.0748299319727891,0.9251700680272108,145,BTC
27,-30.0,-20.0,0.0986842105263157,0.9013157894736842,150,BTC
27,-20.0,-10.0,0.1721854304635761,0.8278145695364238,149,BTC
27,-10.0,0.0,0.4324324324324324,0.5675675675675675,146,BTC
27,0.0,10.0,0.5771604938271605,0.4228395061728395,160,BTC
27,10.0,20.0,0.8209876543209876,0.1790123456790123,160,BTC
27,20.0,30.0,0.8571428571428571,0.1428571428571429,159,BTC
27,30.0,40.0,0.94375,0.05625,158,BTC
27,40.0,50.0,0.9366197183098592,0.0633802816901408,140,BTC
27,50.0,60.0,0.9393939393939394,0.0606060606060605,130,BTC
27,60.0,70.0,0.9818181818181818,0.0181818181818181,108,BTC
27,70.0,80.0,0.9818181818181818,0.0181818181818181,108,BTC
27,80.0,90.0,0.9791666666666666,0.0208333333333333,94,BTC
27,90.0,100.0,0.9767441860465116,0.0232558139534884,84,BTC
27,100.0,110.0,0.986842105263158,0.0131578947368421,74,BTC
27,110.0,120.0,0.9622641509433962,0.0377358490566037,51,BTC
27,120.0,130.0,0.9696969696969696,0.0303030303030302,64,BTC
27,130.0,140.0,0.9846153846153848,0.0153846153846153,63,BTC
27,140.0,150.0,0.98,0.02,48,BTC
27,150.0,160.0,0.9655172413793104,0.0344827586206896,27,BTC
27,160.0,170.0,0.975609756097561,0.024390243902439,39,BTC
27,170.0,180.0,0.9666666666666668,0.0333333333333333,28,BTC
27,180.0,190.0,0.9696969696969696,0.0303030303030302,31,BTC
27,190.0,200.0,0.972972972972973,0.0270270270270269,35,BTC
27,200.0,210.0,0.9545454545454546,0.0454545454545454,20,BTC
27,210.0,220.0,0.9565217391304348,0.0434782608695651,21,BTC
28,-230.0,-220.0,0.0357142857142857,0.9642857142857144,26,BTC
28,-220.0,-210.0,0.0333333333333333,0.9666666666666668,28,BTC
28,-210.0,-200.0,0.0333333333333333,0.9666666666666668,28,BTC
28,-200.0,-190.0,0.0416666666666666,0.9583333333333334,22,BTC
28,-190.0,-180.0,0.03125,0.96875,30,BTC
28,-180.0,-170.0,0.0357142857142857,0.9642857142857144,26,BTC
28,-170.0,-160.0,0.032258064516129,0.967741935483871,29,BTC
28,-160.0,-150.0,0.024390243902439,0.975609756097561,39,BTC
