slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range,ticker
28,-150.0,-140.0,0.0181818181818181,0.9818181818181818,53,BTC
28,-140.0,-130.0,0.0208333333333333,0.9791666666666666,46,BTC
28,-130.0,-120.0,0.0144927536231884,0.9855072463768116,67,BTC
28,-120.0,-110.0,0.0151515151515151,0.9848484848484848,64,BTC
28,-110.0,-100.0,0.0121951219512195,0.9878048780487804,80,BTC
28,-100.0,-90.0,0.0219780219780219,0.978021978021978,89,BTC
28,-90.0,-80.0,0.0098039215686274,0.9901960784313726,100,BTC
28,-80.0,-70.0,0.0106382978723404,0.9893617021276596,92,BTC
28,-70.0,-60.0,0.0178571428571428,0.9821428571428572,110,BTC
28,-60.0,-50.0,0.009090909090909,0.990909090909091,108,BTC
28,-50.0,-40.0,0.0364963503649635,0.9635036496350364,135,BTC
28,-40.0,-30.0,0.0428571428571428,0.9571428571428572,138,BTC
28,-30.0,-20.0,0.0382165605095541,0.961783439490446,155,BTC
28,-20.0,-10.0,0.1223021582733813,0.8776978417266187,137,BTC
28,-10.0,0.0,0.2259259259259259,0.7740740740740741,133,BTC
28,0.0,10.0,0.696319018404908,0.303680981595092,161,BTC
28,10.0,20.0,0.8857142857142857,0.1142857142857143,173,BTC
28,20.0,30.0,0.9166666666666666,0.0833333333333333,154,BTC
28,30.0,40.0,0.94375,0.05625,158,BTC
28,40.0,50.0,0.9483870967741936,0.0516129032258064,153,BTC
28,50.0,60.0,0.991150442477876,0.0088495575221239,111,BTC
28,60.0,70.0,0.981651376146789,0.018348623853211,107,BTC
28,70.0,80.0,0.9907407407407408,0.0092592592592593,106,BTC
28,80.0,90.0,0.9896907216494846,0.0103092783505154,95,BTC
28,90.0,100.0,0.9876543209876544,0.0123456790123457,79,BTC
28,100.0,110.0,0.987012987012987,0.0129870129870129,75,BTC
28,110.0,120.0,0.9814814814814816,0.0185185185185184,52,BTC
28,120.0,130.0,0.9852941176470588,0.0147058823529411,66,BTC
28,130.0,140.0,0.9824561403508772,0.0175438596491228,55,BTC
28,140.0,150.0,0.979591836734694,0.0204081632653061,47,BTC
28,150.0,160.0,0.98,0.02,48,BTC
28,160.0,170.0,0.9629629629629628,0.037037037037037,25,BTC
28,170.0,180.0,0.9803921568627452,0.0196078431372549,49,BTC
28,180.0,190.0,0.9736842105263158,0.0263157894736841,36,BTC
28,190.0,200.0,0.9642857142857144,0.0357142857142857,26,BTC
28,200.0,210.0,0.9565217391304348,0.0434782608695651,21,BTC
28,210.0,220.0,0.9545454545454546,0.0454545454545454,20,BTC
29,-240.0,-230.0,0.0454545454545454,0.9545454545454546,20,BTC
29,-230.0,-220.0,0.0384615384615384,0.9615384615384616,24,BTC
29,-220.0,-210.0,0.0434782608695652,0.9565217391304348,21,BTC
29,-210.0,-200.0,0.0333333333333333,0.9666666666666668,28,BTC
29,-200.0,-190.0,0.037037037037037,0.962962962962963,25,BTC
29,-190.0,-180.0,0.0344827586206896,0.9655172413793104,27,BTC
29,-180.0,-170.0,0.0285714285714285,0.9714285714285714,33,BTC
29,-170.0,-160.0,0.0277777777777777,0.9722222222222222,34,BTC
29,-160.0,-150.0,0.0212765957446808,0.9787234042553192,45,BTC
29,-150.0,-140.0,0.0166666666666666,0.9833333333333332,58,BTC
29,-140.0,-130.0,0.0208333333333333,0.9791666666666666,46,BTC
29,-130.0,-120.0,0.0166666666666666,0.9833333333333332,58,BTC
29,-120.0,-110.0,0.0144927536231884,0.9855072463768116,67,BTC
29,-110.0,-100.0,0.0131578947368421,0.986842105263158,74,BTC
29,-100.0,-90.0,0.0125,0.9875,78,BTC
29,-90.0,-80.0,0.0099009900990099,0.99009900990099,99,BTC
29,-80.0,-70.0,0.0104166666666666,0.9895833333333334,94,BTC
29,-70.0,-60.0,0.0082644628099173,0.9917355371900828,119,BTC
29,-60.0,-50.0,0.0083333333333333,0.9916666666666668,118,BTC
29,-50.0,-40.0,0.0083333333333333,0.9916666666666668,118,BTC
29,-40.0,-30.0,0.0074626865671641,0.9925373134328358,132,BTC
29,-30.0,-20.0,0.0059523809523809,0.9940476190476192,166,BTC
29,-20.0,-10.0,0.0069930069930069,0.993006993006993,141,BTC
29,-10.0,0.0,0.0065359477124183,0.9934640522875816,151,BTC
29,0.0,10.0,0.9864864864864864,0.0135135135135134,146,BTC
29,10.0,20.0,0.9935064935064936,0.0064935064935064,152,BTC
29,20.0,30.0,0.994011976047904,0.0059880239520958,165,BTC
29,30.0,40.0,0.9925925925925926,0.0074074074074074,133,BTC
29,40.0,50.0,0.9935483870967742,0.0064516129032258,153,BTC
29,50.0,60.0,0.9903846153846154,0.0096153846153845,102,BTC
29,60.0,70.0,0.9915966386554622,0.0084033613445377,117,BTC
29,70.0,80.0,0.9912280701754386,0.0087719298245614,112,BTC
29,80.0,90.0,0.9893617021276596,0.0106382978723403,92,BTC
29,90.0,100.0,0.986842105263158,0.0131578947368421,74,BTC
29,100.0,110.0,0.9871794871794872,0.0128205128205127,76,BTC
29,110.0,120.0,0.9863013698630136,0.0136986301369863,71,BTC
29,120.0,130.0,0.984375,0.015625,62,BTC
29,130.0,140.0,0.9787234042553192,0.0212765957446808,45,BTC
29,140.0,150.0,0.9814814814814816,0.0185185185185184,52,BTC
29,150.0,160.0,0.9772727272727272,0.0227272727272727,42,BTC
29,160.0,170.0,0.972972972972973,0.0270270270270269,35,BTC
29,170.0,180.0,0.9761904761904762,0.0238095238095238,40,BTC
29,180.0,190.0,0.96875,0.03125,30,BTC
29,190.0,200.0,0.9696969696969696,0.0303030303030302,31,BTC
29,200.0,210.0,0.9615384615384616,0.0384615384615384,24,BTC
29,210.0,220.0,0.9615384615384616,0.0384615384615384,24,BTC
1,-10.0,0.0,0.4237421383647798,0.5762578616352201,1906,ETH
1,0.0,10.0,0.574963959634791,0.425036040365209,2079,ETH
2,-10.0,0.0,0.398380355276907,0.601619644723093,1912,ETH
2,0.0,10.0,0.5983050847457627,0.4016949152542373,2063,ETH
3,-10.0,0.0,0.3869047619047619,0.6130952380952381,1930,ETH
3,0.0,10.0,0.6109474717722141,0.3890525282277859,2035,ETH
4,-10.0,0.0,0.3773633111905978,0.6226366888094022,1955,ETH
4,0.0,10.0,0.6235,0.3764999999999999,1998,ETH
4,10.0,20.0,0.8541666666666666,0.1458333333333333,22,ETH
5,-10.0,0.0,0.3705017739483021,0.6294982260516979,1971,ETH
5,0.0,10.0,0.6342451874366768,0.3657548125633232,1972,ETH
5,10.0,20.0,0.84,0.16,23,ETH
6,-20.0,-10.0,0.0625,0.9375,30,ETH
6,-10.0,0.0,0.3545597484276729,0.645440251572327,1906,ETH
6,0.0,10.0,0.6442687747035574,0.3557312252964426,2022,ETH
6,10.0,20.0,0.8448275862068966,0.1551724137931034,27,ETH
7,-20.0,-10.0,0.0697674418604651,0.9302325581395348,41,ETH
7,-10.0,0.0,0.3388192267502612,0.6611807732497388,1912,ETH
7,0.0,10.0,0.6599799398194583,0.3400200601805416,1992,ETH
7,10.0,20.0,0.8953488372093024,0.1046511627906976,41,ETH
8,-20.0,-10.0,0.1521739130434782,0.8478260869565217,44,ETH
8,-10.0,0.0,0.3190651260504201,0.6809348739495799,1902,ETH
8,0.0,10.0,0.6748867639657775,0.3251132360342225,1985,ETH
8,10.0,20.0,0.9181818181818182,0.0818181818181817,53,ETH
9,-20.0,-10.0,0.0952380952380952,0.9047619047619048,40,ETH
9,-10.0,0.0,0.3138743455497382,0.6861256544502619,1908,ETH
9,0.0,10.0,0.6818866031108881,0.3181133968891119,1991,ETH
9,10.0,20.0,0.9204545454545454,0.0795454545454545,42,ETH
10,-20.0,-10.0,0.1136363636363636,0.8863636363636364,42,ETH
10,-10.0,0.0,0.2972617166929963,0.7027382833070037,1897,ETH
10,0.0,10.0,0.6955867602808425,0.3044132397191574,1992,ETH
10,10.0,20.0,0.9326923076923076,0.0673076923076922,50,ETH
11,-20.0,-10.0,0.078125,0.921875,62,ETH
11,-10.0,0.0,0.2877906976744186,0.7122093023255813,1890,ETH
11,0.0,10.0,0.706494165398275,0.2935058346017249,1969,ETH
11,10.0,20.0,0.9838709677419356,0.0161290322580645,60,ETH
12,-20.0,-10.0,0.1,0.9,68,ETH
12,-10.0,0.0,0.2829333333333333,0.7170666666666667,1873,ETH
12,0.0,10.0,0.709685598377282,0.290314401622718,1970,ETH
12,10.0,20.0,0.9411764705882352,0.0588235294117647,66,ETH
13,-20.0,-10.0,0.0416666666666666,0.9583333333333334,70,ETH
13,-10.0,0.0,0.2782817502668089,0.7217182497331911,1872,ETH
13,0.0,10.0,0.7155612244897959,0.2844387755102041,1958,ETH
13,10.0,20.0,0.9726027397260274,0.0273972602739726,71,ETH
14,-20.0,-10.0,0.0568181818181818,0.9431818181818182,86,ETH
14,-10.0,0.0,0.2658261802575107,0.7341738197424893,1862,ETH
14,0.0,10.0,0.7297992794647452,0.2702007205352548,1941,ETH
14,10.0,20.0,0.96875,0.03125,78,ETH
15,-20.0,-10.0,0.0568181818181818,0.9431818181818182,86,ETH
15,-10.0,0.0,0.2511987213638785,0.7488012786361214,1875,ETH
15,0.0,10.0,0.7471443406022845,0.2528556593977155,1924,ETH
15,10.0,20.0,0.9602272727272728,0.0397727272727272,86,ETH
16,-20.0,-10.0,0.0467289719626168,0.9532710280373832,105,ETH
16,-10.0,0.0,0.2419012214551248,0.7580987785448752,1881,ETH
16,0.0,10.0,0.7644889357218124,0.2355110642781875,1896,ETH
16,10.0,20.0,0.9606741573033708,0.0393258426966292,87,ETH
17,-20.0,-10.0,0.0526315789473684,0.9473684210526316,112,ETH
17,-10.0,0.0,0.2328730748805098,0.7671269251194902,1881,ETH
17,0.0,10.0,0.775880469583778,0.224119530416222,1872,ETH
17,10.0,20.0,0.9545454545454546,0.0454545454545454,97,ETH
18,-20.0,-10.0,0.0491803278688524,0.9508196721311476,120,ETH
18,-10.0,0.0,0.2224906065485775,0.7775093934514224,1861,ETH
18,0.0,10.0,0.7836691410392365,0.2163308589607635,1884,ETH
18,10.0,20.0,0.9545454545454546,0.0454545454545454,97,ETH
19,-20.0,-10.0,0.0573770491803278,0.9426229508196722,120,ETH
19,-10.0,0.0,0.1984298863021115,0.8015701136978884,1845,ETH
19,0.0,10.0,0.8007894736842105,0.1992105263157895,1898,ETH
19,10.0,20.0,0.9702970297029704,0.0297029702970297,99,ETH
20,-20.0,-10.0,0.040983606557377,0.9590163934426228,120,ETH
20,-10.0,0.0,0.1818932305998899,0.8181067694001101,1815,ETH
20,0.0,10.0,0.8089536699635607,0.1910463300364393,1919,ETH
20,10.0,20.0,0.9563106796116504,0.0436893203883494,101,ETH
21,-20.0,-10.0,0.0289855072463768,0.9710144927536232,136,ETH
21,-10.0,0.0,0.1787479406919275,0.8212520593080725,1819,ETH
21,0.0,10.0,0.8199052132701422,0.1800947867298578,1897,ETH
21,10.0,20.0,0.9752475247524752,0.0247524752475247,99,ETH
21,20.0,30.0,0.96,0.04,23,ETH
22,-20.0,-10.0,0.0151515151515151,0.9848484848484848,130,ETH
22,-10.0,0.0,0.1651200873362445,0.8348799126637555,1830,ETH
22,0.0,10.0,0.8366967604885821,0.1633032395114179,1881,ETH
22,10.0,20.0,0.9905660377358492,0.0094339622641509,104,ETH
22,20.0,30.0,0.9583333333333334,0.0416666666666666,22,ETH
23,-20.0,-10.0,0.0136986301369863,0.9863013698630136,144,ETH
23,-10.0,0.0,0.1513230429988974,0.8486769570011026,1812,ETH
23,0.0,10.0,0.8478144989339019,0.152185501066098,1874,ETH
23,10.0,20.0,0.9831932773109244,0.0168067226890756,117,ETH
23,20.0,30.0,0.9565217391304348,0.0434782608695651,21,ETH
24,-20.0,-10.0,0.0139860139860139,0.986013986013986,141,ETH
24,-10.0,0.0,0.1423139598044541,0.857686040195546,1839,ETH
24,0.0,10.0,0.8656957928802589,0.1343042071197411,1852,ETH
24,10.0,20.0,0.9741379310344828,0.0258620689655172,114,ETH
24,20.0,30.0,0.9565217391304348,0.0434782608695651,21,ETH
25,-20.0,-10.0,0.0139860139860139,0.986013986013986,141,ETH
25,-10.0,0.0,0.113747954173486,0.886252045826514,1831,ETH
25,0.0,10.0,0.8916216216216216,0.1083783783783783,1848,ETH
25,10.0,20.0,0.991869918699187,0.008130081300813,121,ETH
25,20.0,30.0,0.9565217391304348,0.0434782608695651,21,ETH
26,-30.0,-20.0,0.0454545454545454,0.9545454545454546,20,ETH
26,-20.0,-10.0,0.0066225165562913,0.9933774834437086,149,ETH
26,-10.0,0.0,0.0982484948002189,0.9017515051997812,1825,ETH
26,0.0,10.0,0.9096548004314996,0.0903451995685005,1852,ETH
26,10.0,20.0,0.9823008849557522,0.0176991150442478,111,ETH
26,20.0,30.0,0.9565217391304348,0.0434782608695651,21,ETH
27,-30.0,-20.0,0.04,0.96,23,ETH
27,-20.0,-10.0,0.0133333333333333,0.9866666666666668,148,ETH
27,-10.0,0.0,0.0705268935236004,0.9294731064763996,1820,ETH
27,0.0,10.0,0.9340032590983162,0.0659967409016838,1839,ETH
27,10.0,20.0,0.9924242424242424,0.0075757575757575,130,ETH
28,-30.0,-20.0,0.0384615384615384,0.9615384615384616,24,ETH
28,-20.0,-10.0,0.0067567567567567,0.9932432432432432,146,ETH
28,-10.0,0.0,0.0460055096418732,0.9539944903581268,1813,ETH
28,0.0,10.0,0.9552360282148672,0.0447639717851329,1841,ETH
28,10.0,20.0,0.9855072463768116,0.0144927536231883,136,ETH
29,-30.0,-20.0,0.0357142857142857,0.9642857142857144,26,ETH
29,-20.0,-10.0,0.00625,0.99375,158,ETH
29,-10.0,0.0,0.0005561735261401,0.99944382647386,1796,ETH
29,0.0,10.0,0.9989200863930886,0.0010799136069113,1850,ETH
29,10.0,20.0,0.9921875,0.0078125,126,ETH
29,20.0,30.0,0.9545454545454546,0.0454545454545454,20,ETH
1,-10.0,0.0,0.400057273768614,0.599942726231386,1744,SOL
1,0.0,10.0,0.5606397156819192,0.4393602843180808,2249,SOL
2,-10.0,0.0,0.3904494382022472,0.6095505617977528,1778,SOL
2,0.0,10.0,0.5708164185836716,0.4291835814163284,2215,SOL
3,-10.0,0.0,0.3708627238198589,0.629137276180141,1841,SOL
3,0.0,10.0,0.5928505106778087,0.4071494893221913,2152,SOL
4,-10.0,0.0,0.3505838641188959,0.649416135881104,1882,SOL
4,0.0,10.0,0.6152389966871746,0.3847610033128253,2111,SOL
5,-10.0,0.0,0.3369738945125199,0.66302610548748,1875,SOL
5,0.0,10.0,0.6264150943396226,0.3735849056603774,2118,SOL
6,-10.0,0.0,0.3254182406907717,0.6745817593092283,1851,SOL
6,0.0,10.0,0.6331623134328358,0.3668376865671642,2142,SOL
7,-10.0,0.0,0.3117678381256656,0.6882321618743343,1876,SOL
7,0.0,10.0,0.6488909863142992,0.3511090136857008,2117,SOL
8,-10.0,0.0,0.3036858974358974,0.6963141025641026,1870,SOL
8,0.0,10.0,0.6550588235294118,0.3449411764705882,2123,SOL
9,-10.0,0.0,0.2907348242811501,0.7092651757188498,1876,SOL
9,0.0,10.0,0.667531854648419,0.332468145351581,2117,SOL
10,-10.0,0.0,0.2761194029850746,0.7238805970149254,1874,SOL
10,0.0,10.0,0.6801037246581801,0.3198962753418198,2119,SOL
11,-10.0,0.0,0.2656914893617021,0.7343085106382978,1878,SOL
11,0.0,10.0,0.6901275389702409,0.309872461029759,2115,SOL
12,-10.0,0.0,0.2586477987421384,0.7413522012578616,1906,SOL
12,0.0,10.0,0.7022498803255146,0.2977501196744854,2087,SOL
13,-10.0,0.0,0.2452830188679245,0.7547169811320755,1906,SOL
13,0.0,10.0,0.7144566778362853,0.2855433221637147,2087,SOL
14,-10.0,0.0,0.2354318418314256,0.7645681581685744,1920,SOL
14,0.0,10.0,0.7267469879518073,0.2732530120481927,2073,SOL
15,-10.0,0.0,0.2193164163645779,0.780683583635422,1929,SOL
15,0.0,10.0,0.7439496611810261,0.2560503388189739,2064,SOL
16,-10.0,0.0,0.2113507960965588,0.7886492039034412,1945,SOL
16,0.0,10.0,0.755609756097561,0.244390243902439,2048,SOL
17,-10.0,0.0,0.1979328165374677,0.8020671834625324,1933,SOL
17,0.0,10.0,0.7650339476236664,0.2349660523763336,2060,SOL
18,-10.0,0.0,0.1856921487603305,0.8143078512396694,1934,SOL
18,0.0,10.0,0.7766990291262136,0.2233009708737864,2058,SOL
19,-10.0,0.0,0.1626756897449245,0.8373243102550755,1919,SOL
19,0.0,10.0,0.7937349397590362,0.2062650602409638,2073,SOL
20,-10.0,0.0,0.1544841886988076,0.8455158113011924,1927,SOL
20,0.0,10.0,0.8038219641993227,0.1961780358006772,2065,SOL
21,-10.0,0.0,0.137448132780083,0.8625518672199171,1926,SOL
21,0.0,10.0,0.8193907156673114,0.1806092843326886,2066,SOL
22,-10.0,0.0,0.1320368474923234,0.8679631525076765,1952,SOL
22,0.0,10.0,0.8332517140058766,0.1667482859941234,2040,SOL
23,-10.0,0.0,0.1223650385604113,0.8776349614395886,1943,SOL
23,0.0,10.0,0.8393466601657728,0.1606533398342272,2049,SOL
24,-10.0,0.0,0.113940329218107,0.886059670781893,1942,SOL
24,0.0,10.0,0.8469785575048733,0.1530214424951267,2050,SOL
25,-10.0,0.0,0.0837602459016393,0.9162397540983608,1950,SOL
25,0.0,10.0,0.8786692759295499,0.12133072407045,2042,SOL
26,-10.0,0.0,0.0688073394495412,0.9311926605504588,1960,SOL
26,0.0,10.0,0.8970009832841691,0.1029990167158309,2032,SOL
27,-10.0,0.0,0.0509683995922528,0.9490316004077471,1960,SOL
27,0.0,10.0,0.9142084562438544,0.0857915437561455,2032,SOL
28,-10.0,0.0,0.036349771225216,0.963650228774784,1965,SOL
28,0.0,10.0,0.9305076392311484,0.0694923607688516,2027,SOL
29,-10.0,0.0,0.000502512562814,0.999497487437186,1988,SOL
29,0.0,10.0,0.976321036889332,0.0236789631106679,2004,SOL
1,-10.0,0.0,0.4010359869138495,0.5989640130861504,1832,XRP
1,0.0,10.0,0.5710987996306556,0.4289012003693444,2164,XRP
2,-10.0,0.0,0.3796049119060331,0.6203950880939668,1871,XRP
2,0.0,10.0,0.5930888575458392,0.4069111424541608,2125,XRP
3,-10.0,0.0,0.3673629242819843,0.6326370757180156,1913,XRP
3,0.0,10.0,0.6086330935251798,0.3913669064748202,2083,XRP
4,-10.0,0.0,0.3545734840698869,0.6454265159301131,1944,XRP
4,0.0,10.0,0.6243914313534566,0.3756085686465433,2052,XRP
5,-10.0,0.0,0.3451646090534979,0.6548353909465021,1942,XRP
5,0.0,10.0,0.6330252918287937,0.3669747081712062,2054,XRP
6,-10.0,0.0,0.3383419689119171,0.6616580310880829,1928,XRP
6,0.0,10.0,0.6374396135265701,0.3625603864734299,2068,XRP
7,-10.0,0.0,0.3137913223140496,0.6862086776859504,1934,XRP
7,0.0,10.0,0.6611730489578284,0.3388269510421716,2061,XRP
8,-10.0,0.0,0.3058974358974359,0.6941025641025641,1948,XRP
8,0.0,10.0,0.6710590531966814,0.3289409468033186,2047,XRP
9,-10.0,0.0,0.2985264227642276,0.7014735772357723,1966,XRP
9,0.0,10.0,0.6814377154111275,0.3185622845888725,2029,XRP
10,-10.0,0.0,0.2750128270908158,0.7249871729091841,1947,XRP
10,0.0,10.0,0.7002439024390243,0.2997560975609756,2048,XRP
11,-10.0,0.0,0.2672325102880658,0.7327674897119342,1942,XRP
11,0.0,10.0,0.7065693430656934,0.2934306569343066,2053,XRP
12,-10.0,0.0,0.25,0.75,1946,XRP
12,0.0,10.0,0.7237932715748415,0.2762067284251585,2049,XRP
13,-10.0,0.0,0.2376879212026957,0.7623120787973043,1927,XRP
13,0.0,10.0,0.7309178743961353,0.2690821256038647,2068,XRP
14,-10.0,0.0,0.2275295326142783,0.7724704673857217,1945,XRP
14,0.0,10.0,0.7448830409356725,0.2551169590643275,2050,XRP
15,-10.0,0.0,0.2253807106598984,0.7746192893401015,1968,XRP
15,0.0,10.0,0.7528339083292263,0.2471660916707737,2027,XRP
16,-10.0,0.0,0.215334008097166,0.784665991902834,1974,XRP
16,0.0,10.0,0.764211566979733,0.2357884330202669,2021,XRP
17,-10.0,0.0,0.206630109670987,0.793369890329013,2004,XRP
17,0.0,10.0,0.7812343201204215,0.2187656798795785,1991,XRP
18,-10.0,0.0,0.1988465396188565,0.8011534603811434,1992,XRP
18,0.0,10.0,0.7855361596009975,0.2144638403990024,2003,XRP
19,-10.0,0.0,0.1817503729487817,0.8182496270512183,2009,XRP
19,0.0,10.0,0.8078470824949698,0.1921529175050301,1986,XRP
20,-10.0,0.0,0.159908768373036,0.840091231626964,1971,XRP
20,0.0,10.0,0.8173741362290227,0.1826258637709773,2024,XRP
21,-10.0,0.0,0.154696132596685,0.8453038674033149,1989,XRP
21,0.0,10.0,0.8284362549800797,0.1715637450199203,2006,XRP
22,-10.0,0.0,0.1419191919191919,0.8580808080808081,1978,XRP
22,0.0,10.0,0.837295690936107,0.162704309063893,2017,XRP
23,-10.0,0.0,0.1282762096774193,0.8717237903225806,1982,XRP
23,0.0,10.0,0.8521091811414392,0.1478908188585608,2013,XRP
24,-10.0,0.0,0.116624685138539,0.8833753148614609,1983,XRP
24,0.0,10.0,0.8639523336643495,0.1360476663356504,2012,XRP
25,-10.0,0.0,0.0910237014624306,0.9089762985375692,1981,XRP
25,0.0,10.0,0.8883928571428571,0.1116071428571429,2014,XRP
26,-10.0,0.0,0.075075075075075,0.924924924924925,1996,XRP
26,0.0,10.0,0.9102948525737132,0.0897051474262868,1999,XRP
27,-10.0,0.0,0.0553319919517102,0.9446680080482898,1986,XRP
27,0.0,10.0,0.9256588761810044,0.0743411238189954,2009,XRP
28,-10.0,0.0,0.0344048216976393,0.9655951783023606,1989,XRP
28,0.0,10.0,0.9477091633466136,0.0522908366533864,2006,XRP
29,-10.0,0.0,0.0004997501249375,0.9995002498750624,1999,XRP
29,0.0,10.0,0.9862362362362362,0.0137637637637637,1996,XRP
